transaction_id,customer_id,device_id,ip_address
8eb02fe7-de65-49a2-8cc1-ba186fe2ddbb,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,ea7c5a23-7d70-4a22-b284-81c1897c025a,252.67.112.204
65b16e0f-fa20-4ab4-adda-a386bf41ba79,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,917faeeb-252b-4379-8ba3-8c4bae9791fb,188.127.64.219
81dae52e-c999-4ff3-802c-59a8c7a79522,d71c91b4-fee8-4104-9856-a5c6109a62e3,53bb617b-2595-4cd2-a825-a63d5e755859,119.41.184.78
97a6bb9d-4af8-43d4-a169-a423e38f2b23,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,4bcb0480-cfb2-4b4d-a41f-0471e01d47ec,48.92.237.217
865b3f32-4cc1-4691-a856-270553b53349,23d9943d-57b1-42eb-9ef2-05eed7fd1957,a4dd426f-a9c1-4f1e-942a-521614130a1d,100.235.74.64
707ea977-c904-48d4-95f3-cf77c64bee4c,d71c91b4-fee8-4104-9856-a5c6109a62e3,21f5744c-01eb-4516-b0c0-e705a67dd5a7,40.83.174.98
9d32e083-cd8c-4e6e-8ffe-959d1cbc9cd1,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,0f8fd0a2-4485-40f9-af72-2b792ed13e72,69.209.165.186
776bf987-323e-44e7-9f61-482a2787f1ec,d71c91b4-fee8-4104-9856-a5c6109a62e3,05798dde-60ac-4871-b758-672d6ddb288c,235.159.151.154
906e89f5-e964-429c-b6a8-5daaad028296,f7531a78-8bbe-4a85-b1e8-a0650edddc72,f2081bd5-7da0-4c37-aa73-8b688400a00b,169.96.139.104
69ef74bf-5c41-4dd6-8280-40eb930829cb,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,105.27.61.123
e3f39ce8-238a-4502-91f0-5796ec39f913,23d9943d-57b1-42eb-9ef2-05eed7fd1957,155f2330-d8da-4ca2-80c7-746334918b3f,213.222.27.191
f5270bd0-2f22-4a98-827d-83dc99d457a7,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,4382e52a-ce91-4075-8372-7cf210d9a44c,147.140.164.72
0e189f21-a7c4-4d18-a11a-995f24cc89c2,af8ca4c4-8703-4c55-b66c-2b76cd70040d,de0d23ed-07df-46ae-9529-bee454adb1a1,18.64.186.155
ace5fe9f-68c3-4be5-96c7-878c364700f2,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,70e4f22d-f538-41a8-ad0b-f6f2d1b9eda0,unknown
adf45742-22d6-41e1-929f-8e8e45375913,402cccc9-28de-45b3-9af7-cc5302aa1f93,c6e40780-faeb-4fde-a83d-8a81c960a3f2,181.131.221.18
30821ca6-56a0-48fb-95de-c2bbb183cb9c,23d9943d-57b1-42eb-9ef2-05eed7fd1957,793ba2dc-4410-46c8-81d7-78a44b268612,43.92.107.196
f00b31f7-d346-4e70-918d-4fb6ebee664b,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,5fa5d527-baff-47ac-8308-510466d0d365,unknown
718bd925-d7e9-49ec-9536-18357465e6c4,402cccc9-28de-45b3-9af7-cc5302aa1f93,634fa66e-44d4-4063-b383-5e7e952ea13b,114.100.191.215
80c7770c-13dd-4f64-ba63-c98c7180788c,904fe433-bfc7-48ff-bb5c-7ae168c672a7,a32b54c0-e879-4077-9078-08f6305cf9bd,76.90.35.72
f90e10ce-0010-49b7-b599-ff6060b9c1c8,d71c91b4-fee8-4104-9856-a5c6109a62e3,6c0fe8dd-28f9-4823-bbe5-baa6c245e883,158.119.241.137
72cd08c8-439d-4678-9a84-ae92cb02891d,f7531a78-8bbe-4a85-b1e8-a0650edddc72,bd83b677-81f5-488d-94c3-8ffddd119f10,183.115.32.249
9788cde9-785e-4016-8280-83e93a4b5b41,402cccc9-28de-45b3-9af7-cc5302aa1f93,4c5efd15-1e1f-42e6-b926-d7e6c0c57a7c,118.195.229.8
b9b516c4-9044-47c1-9399-8e47b5dfa12a,d71c91b4-fee8-4104-9856-a5c6109a62e3,83e59adf-19af-485d-b21b-89e513f132c2,199.175.24.151
a877a4ff-7d9e-420f-886e-c85b48d6fa35,66c71a44-d07c-4a20-a576-0a377193bf6b,11458333-b4b7-4e92-90e1-7545cdf4b970,54.196.30.112
b49e0c1c-b8ae-465d-843f-6c6e0c0e918c,402cccc9-28de-45b3-9af7-cc5302aa1f93,0f43f090-1e04-4937-9223-d2b9de4572fa,141.9.89.132
68272a97-3d30-46a6-a9e8-3b034d52e6cd,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,70e4f22d-f538-41a8-ad0b-f6f2d1b9eda0,44.229.242.156
7b0c076c-ef6a-4d6d-989c-1ea2194270ff,bf818924-c43b-4e91-8dd4-fbb71d30833a,803af43e-dde4-4f8b-b434-05d3a1395117,20.26.133.56
28bf93ef-ebd8-40b1-bd12-92adb441d4f9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,c6593fc2-9ecf-4b08-b52f-cc88320c6c99,59.237.251.34
4ae1d3ef-0bd2-4093-bfcd-b474972bb5c0,402cccc9-28de-45b3-9af7-cc5302aa1f93,b823bda8-e2a3-4541-a8d3-ae59fc963dd7,107.35.208.192
253be6e7-6b39-4bf8-978b-1df2a223a988,7bd5200c-5d19-44f0-9afe-8b339a05366b,29aa1e37-b549-4d65-9ab2-67fb5f92b9f1,253.60.104.134
78c8991d-7033-48d1-b6d5-00e3563365f4,2977967f-676c-4644-92ca-e4fb348285c7,3e6ec31b-332b-45fc-adf5-2043eb0e5d45,201.61.244.74
af73d608-aa19-44ff-a82c-e4d94bb39742,23d9943d-57b1-42eb-9ef2-05eed7fd1957,1bbcba69-0f10-499b-9d26-3d9b59cc3dfc,219.248.180.23
9949e242-4917-4906-9f9a-08c6ccf6c30b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2e4ee45b-aac1-4239-b30c-35757a3a041c,unknown
86282c27-9de7-45bd-b685-65c49ff745e9,402cccc9-28de-45b3-9af7-cc5302aa1f93,16866440-c15e-4aa7-9a41-f556a2cc27dc,50.40.239.8
79f06786-2801-42e0-91a0-f9a19621cde0,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,5fa5d527-baff-47ac-8308-510466d0d365,227.31.158.96
55e1eb9c-468b-4aa4-92ff-2bad61de815e,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,c6817280-dd06-4986-be74-c4aea3373e04,176.159.165.227
1aa9999b-fc3b-43b6-86ff-09ebdbbfc770,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,9957de24-ace9-4938-bb81-6e7e41276961,190.248.200.226
38244281-47c3-4b35-9a94-e5968fc5db55,66c71a44-d07c-4a20-a576-0a377193bf6b,837cbfa7-5590-4530-8e2a-dea5f79c95dc,222.102.150.193
2c216cd4-d7fe-45df-99f5-b916844b3d23,7795eb78-a695-44b8-932b-0217a5085912,c781533f-f681-4216-8fbe-dff57953d6dc,107.89.25.254
01250a8a-9087-4ea2-95c0-00e78fffcf3e,d71c91b4-fee8-4104-9856-a5c6109a62e3,2c1071a7-358d-4a60-be62-0f80981e08e2,206.49.221.13
9c96d7e3-6785-4cf8-b68c-57ab1c8a99e7,402cccc9-28de-45b3-9af7-cc5302aa1f93,359a5745-f5d1-419f-a2fa-ba73ced18d9a,156.99.174.54
1cfcfbf1-beaf-4d67-9c17-6e22943f3d1b,7bd5200c-5d19-44f0-9afe-8b339a05366b,cdedfc0f-2dec-47d5-a464-1bd8255aa493,226.197.120.78
1c6a634f-c65a-4841-bbaa-29bd82f49909,23d9943d-57b1-42eb-9ef2-05eed7fd1957,8ecdcffb-4c5e-4ff3-b499-abc221b139dc,16.109.42.195
a3cd56a8-7796-4e6a-a917-4773a29e11dc,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,afe3bb35-630c-4ecb-bd0e-ed7f4520cea8,unknown
9494b27a-3d44-453e-8299-6ce49d7084ef,23d9943d-57b1-42eb-9ef2-05eed7fd1957,155f2330-d8da-4ca2-80c7-746334918b3f,184.41.104.168
f4373abc-f69c-4dbe-a341-927297a566a3,140d2232-ee97-4934-81aa-9e5c323d7c6f,49fd6714-a356-498c-bfed-f9b90c616d9e,38.54.95.212
1a5bba1d-a628-492b-acf1-429001a13ad4,70a93d26-8e3a-4179-900c-a4a7a74d08e5,835da692-bdfc-4c2d-9c16-29b630f960dd,172.16.51.179
581cf152-8ace-462d-9c50-52d2c11590a6,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,03fb1985-f630-4baf-ad91-70512420de3d,133.82.46.227
83556284-7114-4914-95e9-3ac56a4226b9,d71c91b4-fee8-4104-9856-a5c6109a62e3,83e59adf-19af-485d-b21b-89e513f132c2,237.172.50.91
dad2070e-36d1-43e2-b9c3-409e3e7fac60,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,a4737752-9aac-43ed-9d8b-2ccdffc24052,247.41.192.85
337efa48-4408-4e2e-9f51-10fa2c56bb91,402cccc9-28de-45b3-9af7-cc5302aa1f93,6b0a0d97-3672-4367-83b0-ea56768f17ce,89.82.120.19
fe07b176-54d8-459c-9f68-0d401a8511e1,7bd5200c-5d19-44f0-9afe-8b339a05366b,6f59244a-2ea3-4489-a3ed-7d33edbaeb2b,44.93.168.145
a97499ce-6aad-4725-ae5a-4e72762b008c,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,49cf6d4b-bb29-4798-b8f4-0fe4806ec2d0,133.132.46.30
49f680f8-8dd6-4dae-9973-3c4ebc7c7d1a,d71c91b4-fee8-4104-9856-a5c6109a62e3,53bb617b-2595-4cd2-a825-a63d5e755859,51.79.118.84
9ff0745a-fa56-4370-af62-859aaeafc0e4,402cccc9-28de-45b3-9af7-cc5302aa1f93,f763f57c-bf9b-451d-b6b3-21e7a064659b,114.77.125.44
4c536998-06f7-4970-b87a-9e1467e10b3d,402cccc9-28de-45b3-9af7-cc5302aa1f93,0f70d6c7-8684-4976-a817-f07831c88547,253.6.244.146
6361489e-8d25-4d92-bb81-1196b13defdd,d71c91b4-fee8-4104-9856-a5c6109a62e3,195b4bd8-3e83-41af-9fcd-d055638ebc12,238.219.71.104
fbf14534-8a85-4443-882c-2239c5e723fd,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,fe29084d-09e1-4738-8122-288857f3cee0,112.67.94.168
ac7f3683-2b95-40a2-ab98-3f86fae824de,402cccc9-28de-45b3-9af7-cc5302aa1f93,7835833a-8065-4376-9d05-8802d389a274,191.59.45.7
b744f9c7-2d53-4a50-91d2-60bb92107a7f,70a93d26-8e3a-4179-900c-a4a7a74d08e5,5734a571-b2e9-48d9-b708-92b9f5f5aee5,168.243.219.164
8b128f07-9f34-4f34-b065-7ca0d9c88509,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,d1f2378c-83ed-4bd0-85a4-17f7372e12b0,108.103.108.74
7229f877-7b06-42d5-a0a6-f6a6f6ce57a6,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,d84c7493-1dd3-4d31-88b9-80cf23430395,170.192.225.84
811a4520-e589-4bbe-a373-3ffc3bbf379f,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,954ae5a6-eae1-494b-8390-6d2266005fba,53.15.65.248
7dbc5d57-f3e1-407e-8fb8-65600b6c3052,d71c91b4-fee8-4104-9856-a5c6109a62e3,b8750ec4-7e98-4585-8030-43f11fb0dbed,33.20.71.190
82dec563-7ec2-4242-bf85-4bd6279f2302,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,e70db499-19e1-4927-b04f-3ebfcf62e33c,unknown
08254dfd-313e-40bc-8f16-71ca8f023bd5,23d9943d-57b1-42eb-9ef2-05eed7fd1957,155f2330-d8da-4ca2-80c7-746334918b3f,196.180.15.135
db4e1c0d-74ca-42f9-ae6c-ef1a67abbaac,140d2232-ee97-4934-81aa-9e5c323d7c6f,85cd40a7-d1b8-49b4-9e11-55d18ba545ec,192.214.175.160
cd437580-5199-4279-bf0e-6520f58f3f3f,d71c91b4-fee8-4104-9856-a5c6109a62e3,7595a194-8751-4843-9ca4-8e75de756c1c,236.14.49.168
9d45fa74-cfd3-4e9f-839c-483b3295c5cd,70a93d26-8e3a-4179-900c-a4a7a74d08e5,a5b9250e-dbe0-4c5f-a6e7-5492b7349402,156.59.224.111
ade9d0c7-6dfe-450b-974a-0098adc4f9de,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,49cf6d4b-bb29-4798-b8f4-0fe4806ec2d0,226.96.166.30
a17681a2-954d-4b27-a311-3675d7b702e2,402cccc9-28de-45b3-9af7-cc5302aa1f93,be9a71a4-f02b-4be9-b915-a3ef09f09c86,187.7.20.228
eb04c0c1-5856-4089-a3ce-8113775c98f5,23d9943d-57b1-42eb-9ef2-05eed7fd1957,1bbcba69-0f10-499b-9d26-3d9b59cc3dfc,79.54.170.203
94b662a5-5b6e-4aea-9a76-7d9a92fbd6ac,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2c1b3abc-64a1-473b-8f04-a1975e23ba37,72.230.227.23
23ef5a27-29a1-4792-bfe3-94d6bcf4154d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,84246c69-fa35-4eaf-beea-aff61eea9375,246.72.196.44
36582012-c909-45f8-b28e-0154a9addc96,402cccc9-28de-45b3-9af7-cc5302aa1f93,cad3edca-a72d-400c-9ddb-e4f24cf820cc,113.93.157.221
073f253c-2cf0-48e2-af13-9114a517791e,af8ca4c4-8703-4c55-b66c-2b76cd70040d,9980f481-b5c4-40b4-8ed2-0f1545af1eaf,156.34.105.14
84b15344-f05c-46e7-8e1b-d12973532a3f,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,7a515484-5fd1-47bc-bd80-134f1ad5395d,44.144.213.245
61b54b0d-a38e-4441-8f4e-1feff01c049a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,c6593fc2-9ecf-4b08-b52f-cc88320c6c99,33.90.152.126
1aee6ec2-f435-43d1-96c8-5b3a22e962da,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,a2574055-8928-49df-98f2-a463f3f7033a,49.122.152.26
fa3b9097-e268-4f33-848d-c6c867678bce,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,38974c63-f5c1-4f23-b11a-ad3267b584b8,11.168.126.112
a6b4f400-0650-46ed-8d09-7ce578a15840,402cccc9-28de-45b3-9af7-cc5302aa1f93,4660d1a6-3860-4c80-8221-884b71cc070b,189.143.22.5
a2134c34-a175-430a-a993-1eb0580ee666,7bd5200c-5d19-44f0-9afe-8b339a05366b,4234cbe2-16a9-4618-9f57-7c0ef5546bcf,138.86.59.72
64f635f4-c46c-43e6-8d2c-7e4cd90022c1,d71c91b4-fee8-4104-9856-a5c6109a62e3,94a091c6-1038-415e-8159-bb2be277778d,127.83.83.134
e96fb6e3-b987-45f8-b0d7-609fc9819b0d,140d2232-ee97-4934-81aa-9e5c323d7c6f,08647428-403a-42d1-8139-72298ccb48d1,42.81.240.153
be19e8af-47e9-42c7-a462-1861143430e3,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2a9109cd-d60a-4bb0-84fb-3b3661bd2416,229.133.77.27
fe65a1a4-5440-4976-83a6-ffc8f599f943,af8ca4c4-8703-4c55-b66c-2b76cd70040d,06ff1bfb-3561-4215-aeac-62a6433f6dd5,51.120.14.183
282db84c-e8ae-4e11-8bca-78a8be1b8873,402cccc9-28de-45b3-9af7-cc5302aa1f93,f763f57c-bf9b-451d-b6b3-21e7a064659b,71.65.168.8
66db3efd-36b9-4b8c-967c-f34d9b433577,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,e70db499-19e1-4927-b04f-3ebfcf62e33c,133.182.40.167
1bf2a08d-9197-4956-b1a8-4f266c24eb35,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,c6817280-dd06-4986-be74-c4aea3373e04,170.90.176.9
de786ca5-cb3b-4ae5-ab94-b156dcb96f5d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3c48a0fa-3890-40f7-9eb8-c0c51f9ca9dd,23.232.207.61
af303e1b-ed10-498a-a4ff-3f5e90430de8,d71c91b4-fee8-4104-9856-a5c6109a62e3,130d3281-3ad5-4d7e-9256-c8eea68b6278,142.238.108.215
fd52ca3c-3580-4e16-a8e4-4f8b1582751d,23d9943d-57b1-42eb-9ef2-05eed7fd1957,155f2330-d8da-4ca2-80c7-746334918b3f,213.217.108.92
bf672d62-7aa7-46f5-863d-d341357d1aa7,f7531a78-8bbe-4a85-b1e8-a0650edddc72,3df8c73d-b716-4a6e-8172-d2b7359b60b2,61.113.143.21
ed574264-546f-475f-bd82-0e8fe78782c1,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,66a9092b-d2af-45f8-9438-d37e6e6122e0,unknown
df381657-bf7a-4b70-807d-737a082bb591,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,40aa08d5-bb69-4c55-9951-073e0279b275,103.254.152.247
b2c8fbf8-e06c-4d53-9d4d-ab5e4bc044eb,af8ca4c4-8703-4c55-b66c-2b76cd70040d,06ff1bfb-3561-4215-aeac-62a6433f6dd5,148.125.145.228
bd543657-ebcb-4d31-910d-dd6ccebb656a,70a93d26-8e3a-4179-900c-a4a7a74d08e5,40cae198-bb41-4d04-b141-b398f187815b,62.242.39.90
6296f044-0c84-44c8-9edb-afdeb501272a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,917faeeb-252b-4379-8ba3-8c4bae9791fb,unknown
23ede132-ac70-4c13-9639-e54ab30a82aa,af8ca4c4-8703-4c55-b66c-2b76cd70040d,5b52e2ed-f2de-411d-865c-6e6c008fd83a,170.72.97.178
21a7e298-7af6-40ee-9ef1-8ff0d5cfd34b,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,6b9d8e04-f4f1-482d-b85e-6ec4814faacf,170.188.65.233
70ba8cf3-2988-441d-bbc3-f5dc5f629f9f,402cccc9-28de-45b3-9af7-cc5302aa1f93,0cbbc6b5-2444-4b67-bebd-a7257aaab6df,110.89.64.47
189eec65-2195-4011-b676-d3ee1aa0e293,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,9b651d91-e6cb-4b05-b962-e65ba2e22eea,251.244.218.174
01ee86c6-10d5-4ffb-99ef-b96e09b75984,d71c91b4-fee8-4104-9856-a5c6109a62e3,4153b6f5-4c19-44c0-bcd5-286e699c3b86,156.110.91.182
2f18f98a-4a31-43b4-8b34-2641911a81bc,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,4bd9d1b2-8e3e-4761-8a7d-a9392095e731,146.109.111.224
aed3d647-b65c-4ee8-882c-7cd3ae129bf6,7bd5200c-5d19-44f0-9afe-8b339a05366b,0663459e-c6b4-48f2-9ab0-edd8604bf023,188.18.204.11
b37a6bb9-835e-4ffb-b1c6-d44b3868baec,af8ca4c4-8703-4c55-b66c-2b76cd70040d,9c68c702-8d42-4f17-ad63-dd278569ae44,79.190.149.149
9b9c839f-77bf-4dcb-bf47-81e218ebe84b,d71c91b4-fee8-4104-9856-a5c6109a62e3,8a806d74-e640-45d6-8295-2e79ae81a0bb,48.127.14.83
fe8c5363-1edf-443a-a7aa-252722dcf20f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,0b4dddf9-6047-41d0-b799-d7d8a6e63da5,87.209.253.49
8100699b-8b6a-4464-a5b4-20c38f62666b,23d9943d-57b1-42eb-9ef2-05eed7fd1957,155f2330-d8da-4ca2-80c7-746334918b3f,120.110.149.128
f34db1ec-265a-46fd-b077-83343d99681e,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,0f8fd0a2-4485-40f9-af72-2b792ed13e72,175.38.100.195
369ca4a0-5146-4d04-bfbf-ba60228e811b,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,4382e52a-ce91-4075-8372-7cf210d9a44c,238.35.148.155
2572ebd7-8025-4a4e-8ccc-8405f8c9af76,7bd5200c-5d19-44f0-9afe-8b339a05366b,cae9e3d8-bfbe-4097-b808-31ab994ced54,72.89.17.90
c9dca995-0165-41da-aaf0-c84fae6893dd,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,53493cc5-1baf-4f8d-9467-e259faf47a5f,130.237.107.182
49816851-fb8d-4be7-8608-8c6dccfd7ec8,7bd5200c-5d19-44f0-9afe-8b339a05366b,21a4e643-65cf-4b60-bcc5-ca1452ff3d6a,102.24.37.10
2d7a3b82-dc35-4e99-9777-1d10fa9559ff,af8ca4c4-8703-4c55-b66c-2b76cd70040d,6becde8e-a8db-45dc-a8e3-2490a239ead9,102.70.234.35
cfd3c03c-ad7d-4471-af31-5d0fbf477877,d71c91b4-fee8-4104-9856-a5c6109a62e3,130d3281-3ad5-4d7e-9256-c8eea68b6278,158.60.84.144
7f126189-a790-448c-bf54-2a7639a054d4,af8ca4c4-8703-4c55-b66c-2b76cd70040d,057a1ede-97f7-4ca2-8de0-a605ab517744,193.106.132.19
c4dd3953-88b2-4d5d-9d6e-702b6c52493b,d71c91b4-fee8-4104-9856-a5c6109a62e3,f7b6aed1-1899-4b91-80f3-6689204f1bab,146.229.210.103
7cf05d93-ba7a-42e0-a76a-352ed8a51a40,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,b885de46-fae4-4267-aee4-7e865f6c4963,47.167.52.3
8e26f846-c088-4c10-9410-613e06bc61b1,d71c91b4-fee8-4104-9856-a5c6109a62e3,be137e3e-3153-4056-83cb-21c7d54e7eab,26.231.65.238
b672ab21-9337-4a54-bb96-e2ed20722f95,d71c91b4-fee8-4104-9856-a5c6109a62e3,6c904831-dd22-43a6-959c-fa9fa65f96c9,146.212.161.209
3802b42a-ff92-4886-a349-e091543240e6,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,6d686415-cd23-4a4c-a250-ed3fa2d4b3a4,39.179.187.203
1bcaafb5-b893-4fa4-a35d-291210d32664,f0f8ede3-6dfe-42d9-bcee-9eec672c0f7d,a57c61e6-96a6-4638-9872-0d62567173b9,145.142.78.165
f1742b17-887b-40b2-bbb2-d91a5df5d222,7bd5200c-5d19-44f0-9afe-8b339a05366b,b755d339-6ad4-485d-b522-af2877a981c8,158.95.182.179
016e2d5a-b010-4103-b1ef-69e525b6b275,d71c91b4-fee8-4104-9856-a5c6109a62e3,ab8148ad-ccf9-405b-a5a5-0998d6dd65cf,unknown
34732d3c-4183-41fd-8d8f-28d53d2bcd22,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,482d5ac0-72c2-4c98-a979-56092deda91a,150.242.193.185
da3163c2-2f33-47e5-a721-9097791cbc11,691bb730-3142-40b3-a64f-0e54dc199252,9593519b-5581-40a2-a502-f17e3d790671,unknown
f994e0fc-6389-4fce-ae6f-9dda3abfeb84,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,d1f2378c-83ed-4bd0-85a4-17f7372e12b0,188.90.122.121
4925104c-15a7-436c-8038-5e0ba870891b,140d2232-ee97-4934-81aa-9e5c323d7c6f,85cd40a7-d1b8-49b4-9e11-55d18ba545ec,91.72.84.80
2333f86a-abfb-420e-9d48-6a006d72d425,402cccc9-28de-45b3-9af7-cc5302aa1f93,5410624e-2267-49f3-a301-8b89b22da59a,26.250.59.8
02ac48f3-1e71-4b42-ad2c-7ebe5d0899f4,d71c91b4-fee8-4104-9856-a5c6109a62e3,33314ee3-bece-46d3-95c5-fad38096ebd3,136.123.227.164
742c79c4-1e91-4722-8bad-74265380ec56,7795eb78-a695-44b8-932b-0217a5085912,6e25ed30-696f-4f77-bab4-5d83e9ec9ca7,85.92.110.22
717d0f25-953b-4d49-9d0f-64cd46ca1bb4,d71c91b4-fee8-4104-9856-a5c6109a62e3,1c677b9a-0ef6-4972-9f72-d3692361050f,211.232.172.21
ef58aace-6610-411f-834e-611b6479b71d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,cc572a71-6a9f-430d-81c3-8e30a34fdc31,10.200.57.121
74c3f667-010b-464a-918c-bf990a01d920,d71c91b4-fee8-4104-9856-a5c6109a62e3,ecf86eb0-ca14-4e1c-905c-3134d0a3a647,253.46.117.161
426daab2-6fb5-43a0-8d90-7f2f218d0c03,d71c91b4-fee8-4104-9856-a5c6109a62e3,b8750ec4-7e98-4585-8030-43f11fb0dbed,229.239.99.228
385e4f8c-5467-4c3c-95ea-f6bdb11d2d1c,d71c91b4-fee8-4104-9856-a5c6109a62e3,752a431e-b8a6-4da1-9af3-5596a919cc7f,218.161.13.135
52174f60-bddd-4f1d-9218-ca6332323f78,d71c91b4-fee8-4104-9856-a5c6109a62e3,21f5744c-01eb-4516-b0c0-e705a67dd5a7,unknown
43749569-91cc-49b3-95d6-a97cf55142a5,7bd5200c-5d19-44f0-9afe-8b339a05366b,01e74075-c3bd-455c-bd1f-71153b9a414c,206.124.22.5
075aef47-b77c-48f3-b099-0e4db97c84a8,2977967f-676c-4644-92ca-e4fb348285c7,3e6ec31b-332b-45fc-adf5-2043eb0e5d45,115.87.248.24
4ae85656-c6b5-4d85-bcb2-e3468fee8dc1,07581610-391c-4938-acf4-39c7c272fc39,a0c3f20b-5fbf-4435-9a60-d95b48312d15,201.115.31.94
30feabea-f0b9-4a55-8208-a9fe7d18907d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,3ed3408f-dda5-431c-bdef-afa094116302,6.77.129.130
eea4f4d8-25a1-4dc3-b1a3-013489e94cf0,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,c1c55fea-3d6e-4361-ace4-b338d7b6225f,5.185.104.252
c60c4c4a-5adc-4e59-a2cd-504bd16f4d5c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,ed016a0f-359e-49be-aadc-8fbc3a50844f,92.90.112.116
420144cb-3e39-4a7f-82ff-d824d6096179,bf818924-c43b-4e91-8dd4-fbb71d30833a,ed50a56d-7958-4fd7-91bf-c837a0f43627,1.149.229.152
60a784ca-7103-4e36-982d-4343b2e1da6f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,cc572a71-6a9f-430d-81c3-8e30a34fdc31,184.125.125.141
99a41f0d-c163-46e0-be11-ae1b7895c8ac,402cccc9-28de-45b3-9af7-cc5302aa1f93,12d6684f-1baf-4570-bd93-8c0f85613da0,179.218.104.175
0cb273a5-65c8-4add-b03d-000fe8201729,7bd5200c-5d19-44f0-9afe-8b339a05366b,d039bf6b-993b-4102-9be0-35e8ee3e545f,13.185.133.50
890002cd-526e-4523-be4e-30e1d3398b6d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,52f84cbc-dff5-4ac5-96c2-1ebc985ee55e,108.141.193.170
8fa5c269-d719-4dce-854e-a185c3003ef1,f7531a78-8bbe-4a85-b1e8-a0650edddc72,c2155cfc-06a6-4053-a2ba-c0a4dc2bba1b,137.50.137.156
d64f1a8a-aa7c-4510-bc83-33e76e1561f4,af8ca4c4-8703-4c55-b66c-2b76cd70040d,a37c9005-a9db-4e3f-ac8a-0b1373b8ee8f,121.161.84.154
b56fad19-7418-40cc-b2e9-05ca7ce9b9a6,af8ca4c4-8703-4c55-b66c-2b76cd70040d,57b999d3-8107-4394-842e-2e8850559bda,65.84.52.61
27205207-9b77-4e30-8ff1-05ac14004e5f,d71c91b4-fee8-4104-9856-a5c6109a62e3,82322604-6014-40a2-a9a5-a5c00a3d9e15,142.69.42.29
0281d66e-e5c0-4dfc-a9bb-da0ac39baf69,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,917faeeb-252b-4379-8ba3-8c4bae9791fb,211.64.87.135
d78cd55e-a56a-4de1-a694-260673854136,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,4f7408b4-b370-42c2-a4f0-8a852da44dae,183.90.105.175
